id,study_group,new_group,sex,age,race,educ,ethnic,Video_1002_Position,Video_1002_Rating,Video_1002_ReactionTime,Video_1002_SelectionTime,Video_1002_sex,Video_1002_race,Video_1003_Position,Video_1003_Rating,Video_1003_ReactionTime,Video_1003_SelectionTime,Video_1003_sex,Video_1003_race,Video_1005_Position,Video_1005_Rating,Video_1005_ReactionTime,Video_1005_SelectionTime,Video_1005_sex,Video_1005_race,Video_1010_Position,Video_1010_Rating,Video_1010_ReactionTime,Video_1010_SelectionTime,Video_1010_sex,Video_1010_race,Video_1011_Position,Video_1011_Rating,Video_1011_ReactionTime,Video_1011_SelectionTime,Video_1011_sex,Video_1011_race,Video_1015_Position,Video_1015_Rating,Video_1015_ReactionTime,Video_1015_SelectionTime,Video_1015_sex,Video_1015_race,Video_1019_Position,Video_1019_Rating,Video_1019_ReactionTime,Video_1019_SelectionTime,Video_1019_sex,Video_1019_race,Video_1021_Position,Video_1021_Rating,Video_1021_ReactionTime,Video_1021_SelectionTime,Video_1021_sex,Video_1021_race,Video_1023_Position,Video_1023_Rating,Video_1023_ReactionTime,Video_1023_SelectionTime,Video_1023_sex,Video_1023_race,Video_1026_Position,Video_1026_Rating,Video_1026_ReactionTime,Video_1026_SelectionTime,Video_1026_sex,Video_1026_race,Video_1029_Position,Video_1029_Rating,Video_1029_ReactionTime,Video_1029_SelectionTime,Video_1029_sex,Video_1029_race,Video_1031_Position,Video_1031_Rating,Video_1031_ReactionTime,Video_1031_SelectionTime,Video_1031_sex,Video_1031_race,Video_1032_Position,Video_1032_Rating,Video_1032_ReactionTime,Video_1032_SelectionTime,Video_1032_sex,Video_1032_race,Video_1033_Position,Video_1033_Rating,Video_1033_ReactionTime,Video_1033_SelectionTime,Video_1033_sex,Video_1033_race,Video_1038_Position,Video_1038_Rating,Video_1038_ReactionTime,Video_1038_SelectionTime,Video_1038_sex,Video_1038_race,Video_1043_Position,Video_1043_Rating,Video_1043_ReactionTime,Video_1043_SelectionTime,Video_1043_sex,Video_1043_race,Video_1045_Position,Video_1045_Rating,Video_1045_ReactionTime,Video_1045_SelectionTime,Video_1045_sex,Video_1045_race,Video_1046_Position,Video_1046_Rating,Video_1046_ReactionTime,Video_1046_SelectionTime,Video_1046_sex,Video_1046_race,Video_1047_Position,Video_1047_Rating,Video_1047_ReactionTime,Video_1047_SelectionTime,Video_1047_sex,Video_1047_race,Video_1052_Position,Video_1052_Rating,Video_1052_ReactionTime,Video_1052_SelectionTime,Video_1052_sex,Video_1052_race,Video_1053_Position,Video_1053_Rating,Video_1053_ReactionTime,Video_1053_SelectionTime,Video_1053_sex,Video_1053_race,Video_1060_Position,Video_1060_Rating,Video_1060_ReactionTime,Video_1060_SelectionTime,Video_1060_sex,Video_1060_race,Video_1068_Position,Video_1068_Rating,Video_1068_ReactionTime,Video_1068_SelectionTime,Video_1068_sex,Video_1068_race,Video_1069_Position,Video_1069_Rating,Video_1069_ReactionTime,Video_1069_SelectionTime,Video_1069_sex,Video_1069_race,Video_1073_Position,Video_1073_Rating,Video_1073_ReactionTime,Video_1073_SelectionTime,Video_1073_sex,Video_1073_race,Video_1074_Position,Video_1074_Rating,Video_1074_ReactionTime,Video_1074_SelectionTime,Video_1074_sex,Video_1074_race,Video_1076_Position,Video_1076_Rating,Video_1076_ReactionTime,Video_1076_SelectionTime,Video_1076_sex,Video_1076_race,Video_1078_Position,Video_1078_Rating,Video_1078_ReactionTime,Video_1078_SelectionTime,Video_1078_sex,Video_1078_race,Video_1079_Position,Video_1079_Rating,Video_1079_ReactionTime,Video_1079_SelectionTime,Video_1079_sex,Video_1079_race,Video_1080_Position,Video_1080_Rating,Video_1080_ReactionTime,Video_1080_SelectionTime,Video_1080_sex,Video_1080_race,Video_1082_Position,Video_1082_Rating,Video_1082_ReactionTime,Video_1082_SelectionTime,Video_1082_sex,Video_1082_race,Video_1085_Position,Video_1085_Rating,Video_1085_ReactionTime,Video_1085_SelectionTime,Video_1085_sex,Video_1085_race,Video_Fractal_007_Position,Video_Fractal_007_Rating,Video_Fractal_007_ReactionTime,Video_Fractal_007_SelectionTime,Video_Fractal_025_Position,Video_Fractal_025_Rating,Video_Fractal_025_ReactionTime,Video_Fractal_025_SelectionTime,Video_Fractal_027__Position,Video_Fractal_027__Rating,Video_Fractal_027__ReactionTime,Video_Fractal_027__SelectionTime,Video_Fractal_028_Position,Video_Fractal_028_Rating,Video_Fractal_028_ReactionTime,Video_Fractal_028_SelectionTime,Video_Fractal_030_Position,Video_Fractal_030_Rating,Video_Fractal_030_ReactionTime,Video_Fractal_030_SelectionTime,Video_Fractal_034_Position,Video_Fractal_034_Rating,Video_Fractal_034_ReactionTime,Video_Fractal_034_SelectionTime,Video_Fractal_044_Position,Video_Fractal_044_Rating,Video_Fractal_044_ReactionTime,Video_Fractal_044_SelectionTime,Video_Fractal_048_Position,Video_Fractal_048_Rating,Video_Fractal_048_ReactionTime,Video_Fractal_048_SelectionTime,Video_Fractal_049_Position,Video_Fractal_049_Rating,Video_Fractal_049_ReactionTime,Video_Fractal_049_SelectionTime,Video_Fractal_051_Position,Video_Fractal_051_Rating,Video_Fractal_051_ReactionTime,Video_Fractal_051_SelectionTime,Video_Fractal_2001_Position,Video_Fractal_2001_Rating,Video_Fractal_2001_ReactionTime,Video_Fractal_2001_SelectionTime,Video_Fractal_2002_Position,Video_Fractal_2002_Rating,Video_Fractal_2002_ReactionTime,Video_Fractal_2002_SelectionTime,Video_Fractal_2004_Position,Video_Fractal_2004_Rating,Video_Fractal_2004_ReactionTime,Video_Fractal_2004_SelectionTime,Video_Fractal_2006_Position,Video_Fractal_2006_Rating,Video_Fractal_2006_ReactionTime,Video_Fractal_2006_SelectionTime,Video_Fractal_2008_Position,Video_Fractal_2008_Rating,Video_Fractal_2008_ReactionTime,Video_Fractal_2008_SelectionTime,Video_Fractal_2009_Position,Video_Fractal_2009_Rating,Video_Fractal_2009_ReactionTime,Video_Fractal_2009_SelectionTime,Video_Fractal_2010_Position,Video_Fractal_2010_Rating,Video_Fractal_2010_ReactionTime,Video_Fractal_2010_SelectionTime,Video_Fractal_2013_Position,Video_Fractal_2013_Rating,Video_Fractal_2013_ReactionTime,Video_Fractal_2013_SelectionTime,Video_Fractal_2015_Position,Video_Fractal_2015_Rating,Video_Fractal_2015_ReactionTime,Video_Fractal_2015_SelectionTime,Video_Fractal_2016_Position,Video_Fractal_2016_Rating,Video_Fractal_2016_ReactionTime,Video_Fractal_2016_SelectionTime,Video_Fractal_2017_Position,Video_Fractal_2017_Rating,Video_Fractal_2017_ReactionTime,Video_Fractal_2017_SelectionTime,Video_Fractal_2018_Position,Video_Fractal_2018_Rating,Video_Fractal_2018_ReactionTime,Video_Fractal_2018_SelectionTime,Video_Fractal_2019_Position,Video_Fractal_2019_Rating,Video_Fractal_2019_ReactionTime,Video_Fractal_2019_SelectionTime,Video_Fractal_2020_Position,Video_Fractal_2020_Rating,Video_Fractal_2020_ReactionTime,Video_Fractal_2020_SelectionTime,Video_Fractal_2021_Position,Video_Fractal_2021_Rating,Video_Fractal_2021_ReactionTime,Video_Fractal_2021_SelectionTime,Video_Fractal_2022_Position,Video_Fractal_2022_Rating,Video_Fractal_2022_ReactionTime,Video_Fractal_2022_SelectionTime,Video_Fractal_2023_Position,Video_Fractal_2023_Rating,Video_Fractal_2023_ReactionTime,Video_Fractal_2023_SelectionTime,Video_Fractal_2024_Position,Video_Fractal_2024_Rating,Video_Fractal_2024_ReactionTime,Video_Fractal_2024_SelectionTime,Video_Fractal_2025_Position,Video_Fractal_2025_Rating,Video_Fractal_2025_ReactionTime,Video_Fractal_2025_SelectionTime,Video_Fractal_2026_Position,Video_Fractal_2026_Rating,Video_Fractal_2026_ReactionTime,Video_Fractal_2026_SelectionTime,Video_Fractal_2029_Position,Video_Fractal_2029_Rating,Video_Fractal_2029_ReactionTime,Video_Fractal_2029_SelectionTime,Video_Fractal_2030_Position,Video_Fractal_2030_Rating,Video_Fractal_2030_ReactionTime,Video_Fractal_2030_SelectionTime,conte_mean_all,conte_mean_short
4bb1934d,2,1,2,21,1,,1,49,-30,3028,7999,1,1,45,30,3774,10332,1,1,30,-60,4366,14498,0,0,13,-90,2795,12499,1,1,62,-30,2859,10665,0,1,48,-210,2298,17497,0,0,63,120,5068,15165,0,2,59,60,4739,18997,1,1,25,30,2486,40494,0,1,8,-210,5074,31996,0,1,16,-90,5815,12998,1,0,47,-30,7286,16832,0,1,56,-90,4085,10165,0,0,37,-30,3673,8333,0,1,6,-420,2904,37995,0,0,19,-60,3866,20664,1,1,42,-180,3244,14665,0,0,3,-90,13920,24498,1,1,46,-270,1576,21498,1,0,20,-30,4325,16165,1,1,38,-30,2987,10998,1,1,54,30,8164,18331,1,0,5,-330,3110,26664,0,1,35,-90,3827,8666,0,1,21,30,5531,22997,1,0,60,-90,496,12332,1,0,22,-90,945,13165,1,1,7,-420,4052,32662,1,1,44,-150,2841,29663,1,1,11,180,8221,24497,0,0,15,-150,3246,14665,1,1,18,30,3690,13332,0,2,12,-30,4403,18331,4,240,5589,24496,24,90,4141,13832,43,150,3176,16997,23,-30,11830,18664,40,-150,9737,34828,17,-30,4448,14998,32,-420,7149,41494,50,-30,10766,18664,55,-90,3394,8833,64,30,20691,32663,52,180,8097,24497,33,-210,5715,18165,61,-150,14378,31996,58,420,2649,31996,28,-30,22661,32496,41,-180,2782,12832,34,210,2731,16497,1,180,13425,42828,9,-60,3382,32996,26,120,5359,16998,51,420,3933,32829,57,420,3931,31496,53,150,3891,38828,10,150,2897,25330,36,420,3948,30829,39,-420,1390,25830,14,180,3126,17831,2,420,4064,35828,29,210,3126,22331,31,-30,4605,23830,27,-60,3778,13498,2.25,1.666666667
3df1c846,1,1,1,19,1,10,2,41,420,8604,34829,1,1,18,420,3996,35996,1,1,60,420,27505,49160,0,0,51,420,13812,34663,1,1,46,420,7045,31829,0,1,28,420,6366,35329,0,0,5,420,6432,36662,0,2,53,420,5214,30996,1,1,20,420,5854,38828,0,1,9,420,8230,39662,0,1,24,420,4642,28497,1,0,45,420,7438,32996,0,1,56,420,6486,34662,0,0,38,420,6371,29329,0,1,44,420,9215,33162,0,0,59,420,2460,27329,1,1,26,420,5167,32329,0,0,52,420,6379,28830,1,1,55,420,4222,27996,1,0,19,420,1744,30996,1,1,11,420,4964,38329,1,1,29,420,5457,28829,1,0,16,420,4885,30163,0,1,23,420,14000,36162,0,1,58,420,3525,27163,1,0,3,420,6442,56993,1,0,34,420,11243,40328,1,1,42,420,8438,34162,1,1,13,420,3173,32496,1,1,54,420,3138,28496,0,0,22,420,4743,34329,1,1,21,420,7527,43327,0,2,50,420,5423,29996,33,420,6500,30829,7,420,3758,32495,6,420,4028,31996,1,420,18898,40995,36,420,8326,33496,35,420,8963,37496,12,240,7722,27663,63,420,4109,25830,10,240,4179,32329,30,420,5852,30997,2,420,9704,32496,48,420,6841,33496,31,420,6403,28663,40,420,6704,27663,4,420,5960,31162,57,0,8285,9499,25,420,6020,30829,47,420,13327,37329,62,420,5717,35496,49,270,8231,42495,27,420,6058,25497,8,420,5590,37995,14,420,3128,25163,43,420,8145,35663,15,420,3121,26330,37,420,7217,31330,39,420,8728,30996,64,420,3109,25164,61,420,11676,34829,17,420,1030,36829,32,420,6590,28496,3.25,3.166666667
bcd864bb,1,1,2,17,1,10,2,13,-120,4633,15498,1,1,5,180,4933,25830,1,1,20,330,2493,31329,0,0,4,90,8496,28330,1,1,16,-90,3334,14998,0,1,35,-30,3635,16332,0,0,54,150,2943,16998,0,2,27,-30,18713,32996,1,1,1,210,16271,62325,0,1,39,-120,36,12665,0,1,9,-150,4100,16498,1,0,48,180,2994,18164,0,1,34,-120,4193,18164,0,0,55,120,2822,13165,0,1,51,210,3093,26829,0,0,3,-120,5191,28830,1,1,46,-120,3027,15331,0,0,36,90,2721,14665,1,1,53,-150,3654,15998,1,0,28,-30,5311,17165,1,1,18,-30,6974,35495,1,1,15,120,5713,37329,1,0,29,150,2583,32662,0,1,24,-90,5815,17831,0,1,26,-120,2766,17831,1,0,56,120,2954,11832,1,0,47,-330,3023,32663,1,1,64,120,18821,51493,1,1,50,-120,9699,29163,1,1,7,120,5296,25164,0,0,12,-180,4500,20664,1,1,33,180,2494,17165,0,2,42,330,3471,39328,19,90,4653,21497,30,420,3132,40495,59,300,7799,47494,23,90,2699,27830,52,420,3845,41995,8,210,5163,24663,17,180,9231,26664,49,330,3121,36329,21,180,9422,27497,44,360,5241,36662,14,180,5609,23164,32,270,3422,25996,38,180,4049,26330,11,150,4913,22663,31,330,3794,30829,57,420,3520,41161,43,180,7770,46327,58,360,3174,42995,63,270,6023,33496,22,150,4362,18831,6,240,6359,32996,2,180,15553,37828,61,270,2795,25997,41,390,3696,35996,60,360,4539,34495,25,90,3177,11999,45,270,5646,33162,10,180,5646,22497,40,150,4353,23164,37,390,3392,36162,62,300,3052,27663,4.5,4.833333333
24ca3796,1,1,2,17,1,11,2,51,-90,6842,35495,1,1,5,60,11453,36995,1,1,30,120,3344,26997,0,0,50,0,24713,36829,1,1,25,0,26609,43661,0,1,18,90,12493,34828,0,0,42,150,3255,38328,0,2,59,-60,9870,22830,1,1,40,0,13828,41662,0,1,61,0,5270,16665,0,1,60,120,3021,21664,1,0,47,120,4572,13999,0,1,55,90,3825,12665,0,0,21,30,9497,35829,0,1,16,150,9024,42828,0,0,20,60,6496,31996,1,1,32,-60,16282,24330,0,0,17,0,9949,29163,1,1,37,0,15191,27496,1,0,34,-120,5278,20997,1,1,64,0,10030,19497,1,1,1,0,14875,77990,1,0,49,90,7960,20831,0,1,43,0,12236,31663,0,1,63,0,11807,22330,1,0,46,60,2886,13831,1,0,54,-120,4893,25663,1,1,41,90,11390,35662,1,1,38,0,20800,33663,1,1,33,90,5106,14832,0,0,39,0,21531,46661,1,1,23,120,4768,25163,0,2,45,180,4525,19164,35,90,4343,17165,19,0,11507,25163,57,-120,4434,19664,26,120,3680,24330,9,0,7535,11165,2,180,7520,96654,6,330,3592,40995,10,90,7176,70990,8,60,11721,24997,7,90,3992,16498,56,180,3273,26330,27,240,2484,24830,44,0,35881,37329,3,210,8792,31662,15,-90,4736,27997,29,-60,5388,15665,14,-30,38926,65991,22,0,13143,48827,58,150,3764,16831,53,0,12710,23831,13,300,3215,31163,24,0,21467,23164,12,150,4525,26663,28,-90,8214,24830,52,90,14647,23831,11,0,21675,46161,31,-150,4771,25496,62,120,4070,28330,4,120,6358,39162,48,-60,4108,11166,36,30,3491,10333,3,3.333333333
f8be25b7,2,1,1,20,1,12,1,42,30,7193,28163,1,1,22,-30,7591,41994,1,1,2,-30,6295,99154,0,0,18,-90,3661,10498,1,1,35,-120,5264,53493,0,1,29,-210,65981,77157,0,0,41,-180,2725,13332,0,2,54,420,8145,30996,1,1,60,-60,6814,9999,0,1,5,0,6762,12165,0,1,25,-150,4134,11165,1,0,23,390,3904,22664,0,1,34,-150,4829,23663,0,0,21,390,5105,41661,0,1,28,-180,1785,15331,0,0,9,30,8195,12665,1,1,52,420,6677,30163,0,0,11,-120,6948,23663,1,1,58,-120,4729,20997,1,0,3,-150,6718,31163,1,1,8,420,4975,27497,1,1,48,-180,53144,295962,1,0,30,-180,8641,27330,0,1,46,330,94187,109486,0,1,13,0,5709,35996,1,0,36,-90,2262,6999,1,0,61,-90,4999,30496,1,1,40,-120,3125,20998,1,1,15,-120,23288,31163,1,1,59,-90,6285,10832,0,0,37,90,4740,8499,1,1,31,-180,1205,30663,0,2,47,390,39032,54493,19,420,1573,21831,53,420,41858,65658,38,270,2872,16998,62,360,7477,28996,26,360,3033,18498,4,420,2576,24330,17,390,3327,20997,24,420,4751,22664,12,330,3835,21664,7,240,4281,13998,16,330,6858,28996,64,390,3501,20497,6,420,9296,46661,51,420,30151,46994,1,420,13866,38995,39,420,5468,22830,50,420,3283,17998,45,420,64814,83489,56,330,5034,23330,27,360,5220,38662,44,390,47809,67491,14,240,4307,26330,32,360,2763,19497,20,360,8053,39495,55,390,6694,27496,10,420,3239,19498,63,390,1975,16831,57,360,12648,28496,33,390,4715,30663,43,420,39880,81989,49,360,2445,15498,2.875,3.166666667
7fa2f480,3,2,2,23,1,16,2,11,-330,3193,20164,1,1,26,-390,3990,21164,1,1,37,-360,2996,21664,0,0,1,-360,5524,32163,1,1,55,-390,3275,22164,0,1,64,-390,3250,20331,0,0,24,-270,3290,19331,0,2,63,-240,3431,13998,1,1,29,-330,7547,44994,0,1,57,-360,3622,19998,0,1,42,-300,4436,19664,1,0,23,-270,3191,16997,0,1,5,-270,5152,22330,0,0,15,-360,7113,25330,0,1,52,-360,3318,19497,0,0,49,-360,3088,19831,1,1,59,-360,11005,31329,0,0,21,-360,3934,19664,1,1,4,-390,3739,26330,1,0,6,-330,4678,25830,1,1,22,-360,3277,20830,1,1,61,-240,11744,24830,1,0,62,-390,3631,21497,0,1,51,-360,3917,21997,0,1,50,-210,3679,13665,1,0,34,-270,5370,25163,1,0,3,-390,4612,24997,1,1,33,-330,3957,20164,1,1,18,-360,3700,20998,1,1,47,-180,2981,20831,0,0,27,-330,3203,20997,1,1,39,-330,3110,17331,0,2,46,330,6390,26996,14,330,6622,30996,35,300,7804,30829,30,300,4044,25997,13,330,13830,37162,58,330,3939,23831,28,300,6437,27497,44,150,3493,13998,60,300,5529,27497,10,360,7380,30829,45,300,3660,21830,38,270,5713,25330,9,330,8259,27830,40,330,6566,34662,2,330,4711,24663,56,360,3815,24330,16,330,5825,24664,53,240,6492,21497,36,330,5549,26663,19,330,3446,24164,41,330,5609,31329,48,300,5994,23997,8,330,5305,28663,43,360,3163,24331,54,300,3335,20997,7,330,4690,30829,32,300,6863,27663,31,330,8198,34496,12,330,7969,35996,17,360,5116,29663,25,300,4233,26830,20,300,3714,28663,2.375,2.333333333
c9aa36e5,4,2,2,32,2,14,2,21,-60,2820,10499,1,1,20,-60,3421,8999,1,1,12,-300,2930,18665,0,0,15,-120,2129,12998,1,1,31,-180,3011,13665,0,1,53,-60,3543,100153,0,0,17,-150,2835,11999,0,2,29,-390,3381,19830,1,1,42,-60,5063,9999,0,1,27,-360,2912,17998,0,1,34,-270,2783,14665,1,0,26,-360,2269,18831,0,1,24,-90,3496,12498,0,0,45,-240,2612,12331,0,1,1,-240,19469,49661,0,0,38,-360,2990,19164,1,1,3,-180,4349,17332,0,0,37,-270,3368,15165,1,1,11,-360,3270,19831,1,0,49,-180,4304,14665,1,1,43,-30,4145,12332,1,1,40,-90,3045,10332,1,0,30,-360,2889,20498,0,1,25,-90,4034,12332,0,1,22,-300,2038,14832,1,0,2,-30,20382,58326,1,0,52,-90,2872,9166,1,1,23,-120,4063,12165,1,1,19,240,2559,17164,1,1,32,360,4704,22164,0,0,4,270,2617,23164,1,1,35,210,3167,13998,0,2,16,240,2625,18164,10,330,2691,23830,28,270,3269,17998,48,240,3710,15665,41,90,5564,11498,46,90,5921,11665,7,330,2834,26330,47,270,3550,15831,14,270,2753,19831,39,90,5754,10499,18,240,2861,17998,13,420,3050,25830,33,210,3714,15998,9,300,2679,23664,36,300,2993,17664,5,240,2467,19331,50,150,4410,12998,44,90,7305,12165,6,240,3114,22497,51,180,2873,12498,8,330,2488,24996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.875,4.166666667
b4567f51,4,2,1,24,1,16,2,40,150,8906,24997,1,1,28,150,6956,17831,1,1,17,-90,4679,9832,0,0,12,90,6664,17831,1,1,55,240,4808,26997,0,1,43,120,3145,12628,0,0,57,180,12193,24497,0,2,45,180,5063,17165,1,1,18,-60,7360,11499,0,1,33,150,4145,10999,0,1,27,150,10520,17164,1,0,5,30,4021,8832,0,1,38,180,5909,21164,0,0,16,120,4636,10832,0,1,4,30,6802,10998,0,0,41,150,3026,14332,1,1,11,90,7092,16832,0,0,22,-90,6339,14832,1,1,15,90,4433,12331,1,0,24,150,4247,11332,1,1,61,180,2809,14664,1,1,47,150,6192,24997,1,0,59,210,4327,15831,0,1,54,150,6231,20497,0,1,34,150,3563,11832,1,0,2,150,8226,26330,1,0,8,60,8597,12332,1,1,19,120,4615,10999,1,1,42,150,5431,16498,1,1,48,210,3162,18165,0,0,44,150,4611,14332,1,1,52,-120,1760,13665,0,2,29,90,6172,12332,35,150,4232,11998,37,210,3281,29830,30,150,2988,15332,50,180,4699,21164,3,60,5021,14832,53,210,3688,25997,46,210,4396,19997,62,180,3519,17332,63,180,3735,17831,36,150,3569,11499,25,120,4925,12165,39,210,16742,33329,32,180,2447,9166,56,180,4045,18664,60,150,3111,16498,26,120,4551,12498,20,90,5947,13665,49,150,3989,18498,51,180,11069,27996,1,90,29622,54160,6,120,4936,12998,21,150,4923,13998,13,120,6712,21664,9,120,61740,68441,64,210,3932,17998,7,120,3189,11498,58,150,3441,14164,14,120,7238,17164,31,120,6359,14665,10,90,10403,16164,23,150,3871,12165,,
20dee672,1,1,1,27,1,,2,42,120,2984,9166,1,1,25,180,3023,15164,1,1,53,210,6770,19664,0,0,12,60,4677,8999,1,1,58,180,4270,12498,0,1,17,270,4816,19997,0,0,19,150,4257,12498,0,2,13,90,3873,9999,1,1,43,90,4704,9665,0,1,26,300,4463,23331,0,1,40,120,5075,10998,1,0,55,90,9399,18331,0,1,32,180,4077,13910,0,0,31,120,7298,13331,0,1,64,180,4867,14498,0,0,5,90,9485,19498,1,1,29,180,5214,12998,0,0,4,150,5450,14665,1,1,59,330,2464,18497,1,0,6,60,6778,12332,1,1,18,210,3952,16832,1,1,46,180,6414,15331,1,0,2,300,5743,23497,0,1,47,270,5052,18165,0,1,27,150,6323,13165,1,0,61,150,9282,15998,1,0,22,-90,4692,10165,1,1,56,180,5041,14331,1,1,39,240,3692,15332,1,1,38,180,3927,16164,0,0,57,120,6637,13165,1,1,34,180,3259,11832,0,2,62,180,7341,17831,30,90,6413,11498,45,90,5282,11332,3,120,7349,19331,15,120,6695,12165,36,60,3750,8499,7,0,13124,23997,11,210,5522,15831,52,120,3860,11165,14,30,3802,7999,35,90,6911,11998,16,150,6283,14665,24,120,4115,9832,20,60,14460,18498,33,90,7040,14165,1,180,10489,47493,10,150,3950,12832,23,60,4110,8499,51,60,3659,7665,8,60,12971,18664,63,120,1513,11332,50,60,7376,12332,48,120,6592,12332,28,90,6995,12165,21,90,4253,9665,37,120,3549,10666,9,90,5521,11332,41,60,6038,10999,54,90,4469,23164,49,120,3904,8832,44,120,6830,12165,60,60,3868,7833,3.75,4.166666667
9b94d9cf,1,1,1,20,2,12,2,46,0,17459,43161,1,1,4,0,24695,59992,1,1,57,-150,3895,16665,0,0,61,0,12597,19331,1,1,49,0,7873,49661,0,1,33,0,25657,35495,0,0,31,0,17409,19498,0,2,54,0,22369,28996,1,1,1,0,54584,107653,0,1,25,-330,9252,34829,0,1,27,-90,3880,15665,1,0,39,0,8815,16831,0,1,38,0,414,9166,0,0,53,0,5182,11998,0,1,34,-390,3728,28329,0,0,2,0,46865,72490,1,1,3,-120,4058,24330,0,0,47,0,16353,24664,1,1,50,-270,3106,17498,1,0,13,0,9453,26663,1,1,55,0,15570,20831,1,1,11,90,5447,51994,1,0,29,0,5021,22664,0,1,37,0,12120,23997,0,1,43,0,30735,32162,1,0,36,-150,4615,19164,1,0,63,-180,12894,30496,1,1,40,0,21601,28663,1,1,21,-420,4192,66825,1,1,23,0,10077,28329,0,0,51,0,4832,12498,1,1,62,0,4389,9499,0,2,64,420,6939,38995,17,420,6996,58159,7,420,1831,37828,15,420,8802,57493,48,420,28849,79989,30,420,3357,49160,26,420,3530,44827,9,420,1708,38329,20,420,3444,56159,56,420,760,33162,18,420,5839,52660,59,420,13633,50827,6,420,2991,43161,42,420,17824,81656,45,420,5051,58659,22,420,2678,46827,58,420,2471,28663,14,420,6374,50660,24,420,4855,46994,12,420,1288,37995,35,390,7059,42327,52,420,4968,38495,5,360,5794,50827,10,420,3523,44494,44,420,11600,75990,19,420,5177,58993,60,420,14326,47994,8,270,3933,30996,16,420,6143,49827,32,420,5047,53827,28,420,6246,44994,41,420,3278,40828,3,3.166666667
dc90ccf2,1,1,2,20,1,14,2,29,150,3306,12998,1,1,42,60,5284,15165,1,1,34,90,4193,9165,0,0,43,120,2553,12998,1,1,39,120,3224,12165,0,1,60,300,3217,23830,0,0,56,210,3912,15331,0,2,23,60,10901,16498,1,1,7,330,2859,24996,0,1,32,60,8510,18164,0,1,3,210,4810,21831,1,0,41,270,3028,18497,0,1,6,420,4235,34329,0,0,59,120,4332,13499,0,1,20,270,3231,23164,0,0,47,90,3739,12332,1,1,25,-30,5405,17164,0,0,15,240,3196,21497,1,1,4,120,4377,17162,1,0,12,210,3379,19665,1,1,36,-60,5088,17497,1,1,19,-30,4379,12332,1,0,24,90,4227,15831,0,1,64,60,4884,14498,0,1,16,300,2816,23330,1,0,55,270,2584,19164,1,0,9,-150,5302,22830,1,1,57,-30,5045,9333,1,1,2,210,6016,21830,1,1,21,390,2587,30162,0,0,14,210,2914,16498,1,1,50,270,3402,21997,0,2,31,30,3838,8333,37,90,8342,22663,54,-30,4192,8832,40,30,6780,11665,11,-270,2766,20498,5,-60,5613,11832,49,-60,3511,14332,38,-120,3105,13165,10,180,5160,16831,26,30,13609,18331,22,30,7439,16832,44,60,4726,14332,61,30,4831,9332,1,120,18608,40328,35,-30,4727,9332,8,-30,8304,13332,51,-30,4180,8665,45,-30,4135,10499,13,-90,4225,10165,33,0,6366,42662,46,30,5077,9499,17,-210,5407,16998,62,180,4019,19497,18,90,4046,14998,30,-30,5036,9666,63,120,3848,15998,53,0,3975,13331,52,0,10041,26163,27,-90,5660,11998,28,60,3771,9498,48,-30,5078,9665,58,-30,4153,9165,4.5,4.5
21129f53,3,2,2,28,2,15,2,61,0,7849,19998,1,1,13,300,2999,26997,1,1,63,-420,2831,30329,0,0,53,-90,3753,11665,1,1,14,300,4022,22830,0,1,40,-420,2753,25663,0,0,49,-60,7171,15998,0,2,15,330,9945,30496,1,1,19,-30,5600,25997,0,1,10,0,14576,21164,0,1,29,0,7080,11998,1,0,48,420,9269,39995,0,1,31,0,7498,14165,0,0,38,270,2332,18498,0,1,45,-90,4592,10665,0,0,12,0,8385,28330,1,1,24,-180,4076,19498,0,0,39,0,6298,6999,1,1,30,0,6996,11832,1,0,4,0,7971,18831,1,1,42,0,8499,8499,1,1,36,-120,9693,21331,1,0,32,-420,4390,40828,0,1,56,0,6827,10665,0,1,8,0,10391,17831,1,0,34,-420,3195,32496,1,0,2,0,33130,33329,1,1,33,-90,6205,12498,1,1,6,240,10618,31329,1,1,9,420,3141,32163,0,0,16,0,6246,10998,1,1,57,-180,3256,19164,0,2,28,420,4379,32996,46,0,5081,9665,25,0,9340,15831,44,30,13827,38162,22,0,16509,23830,17,300,3643,19997,47,0,11093,15831,50,420,4564,32662,27,420,3737,30329,62,420,4987,32163,18,420,4059,30663,21,210,9610,27663,7,420,5528,34163,23,150,10764,31662,20,0,8058,12999,35,0,7392,12498,52,210,4623,18164,54,0,4692,8998,26,420,8882,33496,5,0,4704,32163,64,-120,11333,24497,51,240,8785,26496,58,-420,16025,44661,41,0,6419,10831,60,-360,5408,32995,43,-150,4338,16831,3,420,3122,65325,11,0,7443,12332,37,150,10721,27496,59,390,48963,96821,55,0,7210,11332,1,420,93,99653,3.625,3.833333333
